MSA_word,count_MSA
تتعب,1
وقفت؟,1
بدورك,1
الاجتماعية,1
آيتين,1
يزعلك,1
لتقول,1
أزعجني,1
ينتبه,1
للمسكين,1
يضايقك؟,1
ملأ,1
سيكتب,1
اهدأوا,1
أعصابكم,1
تنزعجوا,1
منتبه,1
إرادته,1
بأزمة,1
أكثروا,1
سأراكم,1
وعشر,1
يتحملون,1
الانغماس,1
الكرام,1
ويسعدك,1
الاختناق,1
وفعلت,1
واقرأ,1
وأسباب,1
أصدقاؤك,1
جلسوا,1
بالاختناق؟,1
هدئ,1
روعك,1
الجلوس,1
كئيب,1
الصالحة؟,1
لأجلس,1
وتزيد,1
همومك,1
قربك,1
غصة,1
الحلق,1
السكن,1
ستعيش,1
بجواره,1
صالحة؟,1
وتدخل,1
وشوارعها؟,1
كقصة,1
صعدنا,1
الحافلة,1
ولأننا,1
سيدخلونك,1
سيأخذون,1
بيدك,1
للنبي؟,1
حدثينا,1
شافعي؟,1
أرضوا,1
خواطرهم,1
التائبون,1
يطلقون,1
الخطايا؟,1
يتسنى,1
للوضوء,1
وملل,1
يطيقون,1
ويقترب,1
العمرية,1
بالأحداث,1
أسألكم,1
برأيكم,1
لديه؟,1
وأذنه,1
تؤلمه,1
الأنفية,1
أساتذتنا,1
يعلموننا,1
ننقله,1
فتجد,1
يثور,1
يحيى؟,1
صغيرتي؟,1
أمها؟,1
ومؤدبة,1
لتتكلمي,1
فتجدين,1
ولماذا؟,1
والسكينة,1
متفاوتة؟,1
العرضية,1
وسنسير,1
سأدردش,1
وستستفيد,1
أشارك,1
الثرثرة,1
أتدخل,1
أرتاح,1
الظن؛,1
اهدأ,1
إسلام,1
يعنيه,1
ادعوا,1
حضوركم,1
والأخبار,1
ندخل؟,1
درجاتهم,1
واحضر,1
أكله,1
أطيب,1
المأكولات,1
إطعام,1
إفشاء,1
الإسلام؟,1
الله؛,1
الإطعام,1
الركعة؟,1
بالدعاء,1
لتخرج,1
ستر,1
مريضني,1
لكشف,1
وقلها,1
وتوبة,1
ويتحدثون,1
تتركني,1
سأعطي,1
يتمنى,1
نتوضأ,1
عمامة,1
الجبل؟,1
سيبحث,1
الثوري,1
كهفان,1
الثور,1
ركبتي,1
ومهابة,1
وصحة,1
وسعادة,1
رحمن,1
يشفي,1
مكانته,1
الضرر,1
ويتحدثوا,1
سأعطيه,1
لزوجك,1
لزوجتك؟,1
الزوجية؟,1
أنكر,1
مؤمنته,1
الكاف,1
القاف,1
أزعجك,1
سامحني,1
بخطبة,1
هادئا,1
نفسها؛,1
التواضع؟,1
رذيلتان,1
أولياء,1
بابتسامة,1
يحبك,1
يطيقك,1
واذروا,1
تسارعوا,1
يسمعني؟,1
يزورون,1
لكنت,1
صدقتك,1
بشرى,1
منحة,1
تذهل,1
تتمنونه؟,1
أخرجهم؟,1
جيبي؟,1
خاسر,1
أعطاكم,1
حديثهم,1
تتوقفوا,1
أنعم,1
والانضباط؟,1
يلقي,1
أذنه,1
ليسترق,1
يتجسسون,1
نبشر؟,1
أولا؟,1
لآيات,1
لأولي,1
الألباب,1
مناد,1
للإيمان,1
أؤمن,1
بأحد,1
فأردت,1
أرجوكم,1
اجلسوا,1
بالأدعية,1
ذرية؟,1
الزواج؟,1
أمان,1
أبناؤنا,1
وأبناؤنا,1
يصلون؟,1
لتقوله,1
الدعاء؟,1
إمامة؟,1
والأدعية,1
المأثورة,1
أحفظه,1
حضرتك؟,1
أكرمنا,1
بأسلوبك؛,1
ليراه,1
دعوت؟,1
ومنح,1
البشرى,1
المندوبين,1
تأخذون,1
فتخيل,1
تدرك,1
واستقر,1
مرتاحا,1
ومستقرا,1
بأريحية,1
تجلسوا,1
حضرات؟,1
تخافوا,1
تقلقوا,1
يطمئنوننا,1
بشيئين,1
وعدت,1
أعرابي,1
والرعاية,1
أمان؟,1
ولمن,1
أطعمهم,1
وآمنهم,1
نريدهما,1
صالحا,1
وتتركني؟,1
لتصلي,1
يأخذني,1
تنصحني,1
بتوصية,1
الشكر؟,1
يتجادل,1
النقمة,1
والجحود,1
وإذ,1
تأذن,1
لأزيدنكم,1
أشكره,1
مصطلحا,1
مؤدبا,1
سيقام,1
يشكر,1
يفعلها,1
سيبشره,1
عائلة؟,1
ونسجد,1
سنستمع,1
سيقرأها,1
سيقرأ,1
مغفرة,1
وأجر,1
والمغفرة,1
بالدموع,1
نسمعه,1
النساء؟,1
ستتفقون,1
مشكلاتنا,1
مالوا,1
أعظك,1
جهلت؟,1
تعرفه؟,1
الصحابة؟,1
ليومنا,1
عائلتي,1
وليسوا,1
الشهيد,1
الكريمة,1
السخية,1
وتهتم,1
بالآخرين,1
يهديهم,1
ستجد؟,1
عسر,1
ولأحد,1
اليسر,1
سيبشرك,1
سيعوضك,1
فأعطه,1
يماطل,1
النداء,1
تجوع,1
وعسى,1
يرزقك,1
ينجب,1
نحب,1
نتمنى,1
لبعضنا,1
تنزعجون,1
تتسببون,1
فليحبه,1
تتذوقوا,1
يأمن,1
بوائقه,1
بشره,1
فعل؟,1
ليتصدق,1
والأجر,1
سأقلكم,1
كيلومتر؟,1
ستتولون,1
وأعينهم,1
بالدمع,1
المائدة,1
المعصوم؟,1
بالبيع,1
الريادة,1
والتقدم,1
البعثة,1
جزاكم,1
الأمين,1
الصديق؟,1
أنبيائه,1
المحسنون؟,1
حقك,1
الأسف,1
بإحسان,1
تصفق,1
محسنا,1
تصلون,1
الشفع,1
هؤلاء؟,1
ذنبه,1
حان؟,1
ملك؟,1
يثق,1
تؤذي,1
أسلموا,1
تتأكدوا,1
سيكشف,1
وشراب,1
المواساة,1
يطيب,1
بالأخبار,1
السارة,1
أراضي,1
سيرضيه,1
أنفعهم,1
حبا,1
يرتدى,1
وتطرد,1
النعاس,1
للقطة,1
أعتكف,1
وآيه,1
كظموا,1
بالإيمان,1
والسعادة,1
نقضي,1
احرص,1
خاصته,1
الإحماء,1
بالتسخين,1
مصحفا,1
اقرأوا,1
تشعرون,1
التعب,1
سيفاجئنا,1
مائة,1
وتسعون,1
لازلت,1
وتتعب,1
أجرين,1
المشقة,1
نقلك,1
تقرأها,1
ينقذونك,1
وسيجعلونك,1
يوصلونك,1
سنحمل,1
لأهلينا,1
وأحبائنا,1
سيصوم؟,1
فقط؛,1
وأجركم,1
يضيع,1
يبشركم,1
عصبيته,1
يزعجه,1
لله؟,1
يكرهه؟,1
غيبة,1
يكرهه,1
نميمة,1
النميمة,1
نستمع,1
التقوى,1
سأرفع,1
أصولي,1
الخيانة,1
تخن,1
نسألك,1
والعفاف,1
الصائمون؟,1
يطيق,1
ومختنق,1
وجهنا,1
الصائم؟,1
محرما,1
انزعجت,1
وصالح,1
لمزة,1
لمزة؟,1
الهمزة,1
واللمز,1
وأولئك,1
سينير,1
بإيمان,1
الفرائض,1
لتضبط,1
ويستغرق,1
اعتن,1
أولادنا,1
لزمان,1
أذان,1
أهلونا,1
سيجبر,1
بخاطرك,1
صائم,1
سيرك,1
الجميلون,1
الطيبون؟,1
بأنوفهم,1
كلمتهم,1
منشغلون,1
بالمظاهر,1
واحتياجاتهم,1
ويعيشون,1
وأمشي,1
وأركب,1
وتدعو,1
ليأكلوا,1
غرزة,1
بإصلاحها,1
حاجاته,1
يبشرها,1
يتسحرون,1
الظلمات,1
أقاربك,1
لصلة,1
الوالدين,1
يوزع,1
سعداء؟,1
رقبتنا,1
سيسألنا,1
الأمانة,1
تكتموا,1
تقدمها؟,1
بالرقم,1
سلطان؟,1
أدعية,1
طاعة,1
الأدعية,1
أوراق,1
وتقلب,1
الصفحة,1
والثقة,1
آتنا,1
يلمسون,1
الآيتين,1
يستطيعوا,1
يسيطر,1
السبعين,1
وعقيم؟,1
وسيأتي,1
بنبي,1
أحم,1
تنالوه,1
راتبة,1
ليقف,1
لمراجعة,1
عباداته,1
صلوات,1
مستجابة,1
لأبنائك,1
وأصلح,1
الأدعية؟,1
تشتكون,1
أولادكم,1
البتنجانية,1
تعرفونه,1
الشكوى,1
مرارا,1
مهموما,1
ومكروبا,1
العبد؟,1
عروسا,1
شيخ؟,1
الحذاء,1
ينجز؟,1
تغرقني,1
ينطق,1
وقضى,1
وحيا,1
ستشرح,1
وموحدون,1
طابقا؟,1
فلماذا؟,1
ويقف,1
خرج؟,1
الحوت؟,1
البطاقة,1
ليسحب,1
لنبينا,1
فيسمح,1
بتجاوز,1
رصيدا,1
نسبح,1
ستدخل,1
تستغفر,1
ضاقت,1
مختنق,1
تخنقك,1
والأسعار,1
ومصاريف,1
والالتزامات؟,1
الذاريات؟,1
المحسنون,1
يهجعون؟,1
اغفروا,1
الزجاجة؟,1
لتذكر,1
قدمناه,1
سيفكرون,1
يذهبون؟,1
محاسبته,1
تكلموا,1
تعتقدون,1
ننقله؟,1
ونسأل,1
يوفقنا,1
مدير؟,1
عملي؟,1
الدنيا؟,1
أحتاج؟,1
وأجد,1
فغدا,1
غد,1
جلبنا,1
قراءتك,1
للقرآن؟,1
قضيت,1
أسبوعا,1
معتكفا,1
اعتكفت,1
لشهر,1
سأقضي,1
أبقى,1
ونزهاتك,1
تريح,1
فساعة,1
حصانا,1
ويواصل,1
نهض,1
اصطدمت,1
فسقط,1
وانكسر,1
جنونية,1
جبلا,1
أنفاسك,1
الشديدة؟,1
النجاة,1
الأزمات؟,1
أولادك,1
الولاية؟,1
متأكدون,1
ارتدت,1
تزوجت,1
تطلقت,1
خشيت,1
ثباتك,1
العافية,1
البدن,1
ممسك,1
بجوالك,1
فلست,1
منشغلا,1
خصوصية,1
باستغفار,1
مدرارا؟,1
البركة,1
وصلتنا,1
أيقونة,1
الأيقونات,1
اللطيف,1
السيجة,1
لنحضر,1
فنية,1
جاءتني,1
مشجعي,1
غلافه,1
بكابل,1
أمبير؟,1
لوحتك,1
محوله,1
وترجمة,1
كجنتلمان,1
بالمحول؟,1
الشاحن,1
الأصلي؟,1
ارفعه,1
إصداره,1
وفئته,1
وقم,1
وبرمجيات,1
يشاهدون,1
السيرفرين,1
الجديدين؟,1
وعادوا,1
أخرى؛,1
قمصان,1
وسنة,1
تريدها؟,1
خادمان,1
أدائهم,1
الأشباح,1
صعود,1
اللذيذة,1
وستجده,1
الباقين,1
ينتهون,1
لندخل,1
لينير,1
المعمرة,1
وأداء,1
التذكارات,1
الفينيكس,1
للكثير,1
وخصائص,1
التلفاز,1
ومدلل,1
مزودا,1
ببرنامج,1
منصاتنا,1
بالدعم,1
وملموس,1
سنشرحه,1
سنشرح,1
كرتونة,1
شيلناها,1
الكرتون,1
نخرجه,1
أساسيان,1
جهازاتي,1
والوصلة,1
بكفاءة,1
توصلك,1
سنأخذ,1
سنحدد,1
المدخلات,1
والمخرجات,1
أنيق,1
واجهتي,1
ألترا,1
زيادتها,1
لخاصية,1
تتميز,1
مذهلة,1
مساعد,1
رئيسية,1
تمكينك,1
والذاكرة,1
وذاكرة,1
بقدراته,1
العاملة,1
منتجنا,1
وتستطيع,1
وإعادة,1
عرضنا,1
بشريط,1
وضمان,1
يعطونه,1
وإل,1
يتابع,1
أعتبرها,1
جولان,1
ونظرنا,1
نفتحها,1
بالقراءة؛,1
يهتمون,1
والأف,1
مؤشرنا,1
وأرفع,1
التونر,1
بتجربته,1
الإذاعية,1
والرياضة,1
ستعرفه,1
الفيشة,1
إذاعة,1
موضوعة,1
بإغلاقه,1
سلكه,1
ترون؟,1
ومدخله,1
نضعه,1
سنشغله,1
يمكنكم,1
نرفع,1
وبدء,1
بقرة,1
أطفأت,1
لقنوات,1
أفتحه,1
تزالون,1
تعملون,1
قنواتنا,1
حيل؟,1
نريكم,1
ورأينا,1
شهي,1
يشحن,1
الآندرويد,1
وأزرق,1
وأسود,1
سماعتنا,1
وخفضه,1
سأغلقه,1
ستيريو,1
مرسوم,1
لاستعمالات,1
وتتصل,1
المقبس,1
وتضعه,1
الإدخال,1
ألتقط,1
اللابتوب,1
وبطريقة,1
تقومون,1
كهوائي,1
ينعمه,1
والراوتر,1
أخطف,1
الخطف,1
اختطافه,1
نطفئه,1
وتخفيضه,1
بذاكرة,1
رومات,1
باقة,1
التابعة,1
لنوفا,1
الباقة,1
بالرسيفر,1
متواجدون,1
والاثنان,1
ويعملان,1
خادمنا,1
مادته,1
لمداخل,1
الجهاز؟,1
تجهيزه,1
العاج,1
ويقاوم,1
الإنفرا,1
وتضعهم,1
مصباح,1
وإطفائها,1
ورفع,1
وخفض,1
مضافة,1
ببالي,1
ونترك,1
والترجمة,1
التلقائي,1
وتغلقه,1
صوتية,1
سأترك,1
لأشهر,1
الجهاز؛,1
استبدل,1
الخيار,1
انتباهي,1
الجلسات,1
بجهاز,1
أنيقا,1
البوردة,1
بمداخل,1
سنجده,1
التظليل,1
ميموري,1
الأنيق,1
للإنترنت,1
الإيثرنت,1
ومخرج,1
للأشعة,1
لفتحه,1
أحضرناه,1
بارزة,1
لجودة,1
أساسنا,1
وآها,1
الشراء؟,1
بفيديو,1
يشرح,1
والتفعيل,1
لزمة,1
بشركة,1
تتمنى,1
والأقمار,1
سيتعطل,1
التسلسلي,1
والموديل,1
شرائها,1
وشارب,1
ستراها,1
اللوح,1
كفاءته,1
محتكرا,1
الفلاتر,1
الألواح,1
البوابة,1
المشغل,1
إنترنت,1
ويمكننا,1
لاسلكي,1
باستفاضة,1
لربط,1
اعتقدوا,1
الهاردوير,1
يعيده؟,1
فليكن,1
الأوكتاجون,1
والفيو,1
ليبيعه,1
منتجه,1
القديم؟,1
الأسترا,1
توصيلها,1
أتعرف,1
الثقاب,1
علبتي,1
ثقاب,1
ثمانين,1
الكبير؟,1
فعلية,1
تطبيق؟,1
كبيرة؛,1
الفعلية,1
ستشغل,1
لتبريد,1
سأشغل,1
ألعابا,1
ودعه,1
لفترات,1
أشغلها,1
مرفق,1
المستشعرات,1
إعدادات,1
أتذكره,1
المعتاد,1
توساط,1
لعشر,1
بثوث,1
النقل,1
الكود؟,1
حالته,1
المعهودة,1
المقسم,1
لوجيك,1
يقارنون,1
القبيل؟,1
مدرجة,1
مدمجة,1
الرفع,1
قرصا,1
صلبا,1
خارجيا,1
تيرابايت,1
وتركيب,1
والمتابعة,1
جميعنا,1
المكونان,1
الداخليان,1
مدمجان,1
وموجودان,1
وعملية,1
إقلاع,1
بمقارنة,1
العشرينات,1
أوصي,1
الجهازان,1
يدعمون,1
مظلومة,1
تحميل,1
بتنزيله,1
وسلسة,1
سأستمر,1
لإطالتي,1
ذهني,1
معمارية,1
يفهموني,1
سيعتبرون,1
أهذي,1
أجيء,1
للشروحات,1
مخالفة,1
وأتابع,1
أنتج,1
كالفرس,1
للإصدارات,1
ميجابايت,1
للتوصيل,1
وتشغيل,1
التجديد,1
ستجدد؟,1
بالأخذ,1
منته,1
مضبوط,1
تحديثه,1
أسبوعيا,1
للمعالج,1
ومجانية,1
ستضاف,1
وصورته,1
مطلوبا,1
تطالب,1
بتخفيض,1
الألترا,1
أداءه,1
مرونة,1
وسلاسة,1
أدائه,1
توأمه,1
بحساسية,1
بخدمة,1
مخصص,1
لخوادم,1
المجتمعة,1
وسنشرحها,1
فشيئا,1
أوضحه,1
سأشاهد,1
واقعيا,1
فل,1
أجدد,1
عمره؟,1
ويعطيكم,1
بالكثير,1
جهازين,1
والأمبير,1
لآليات,1
وتقنيات,1
ثلاثية,1
قدرات,1
ونطاق,1
تدعمه,1
أجهزتنا,1
ينقلها,1
لشبكة,1
سأفتحها,1
لأضع,1
وزر,1
بالأحمر,1
ستتخيله,1
أزراره,1
وتمنحك,1
سميكا,1
سميك,1
توصيله,1
مضخم,1
للفنيين,1
المضيئة,1
لجهازي,1
وسنراها,1
أزلنا,1
اللصقة,1
بالذواكر,1
الفلاشية,1
وجدتها,1
الأوليد,1
حصرية,1
نعرضه,1
شاشة؟,1
رفاهية,1
نعرض,1
أنتجت,1
معززة,1
ألتر,1
المبهرة,1
الاستثنائية,1
الحواف,1
وعمق,1
ناتونتم,1
بالتحليل,1
مدعومة,1
ألوانا,1
فسترى,1
التجاعيد,1
الأوتوماتيكي,1
يتكيف,1
سيسألون,1
الهيرتز,1
ودقة,1
للعب,1
الأوتي,1
التتبع,1
طبلة,1
الأذن,1
يتتبع,1
صالة,1
سينمائية,1
سنقوله,1
أضافت,1
سيعتبر,1
ستميز,1
وسنأتي,1
أحاول,1
الملصوق,1
الملصقات,1
لتستخدمها,1
وأمامنا,1
تتقدم,1
الجانبين,1
لخلفية,1
إثنان,1
الفلاشة,1
للاحتياط,1
وعشرة,1
سنتيمترات,1
يقرؤه,1
ألقيت,1
رمشان,1
أستروبو,1
كيسه,1
ملصق,1
أريكم,1
كربط,1
يطفئ,1
مكتوبة,1
الريموت؟,1
شاهدنا,1
وأحببت,1
إمساكه,1
بطاريات,1
مرفقة,1
خامة,1
مكتمل,1
نرها,1
كهدية,1
خيار,1
أوديو,1
مكان؟,1
جميعا؟,1
سنفصل,1
منهجا,1
تخيلها,1
وحركاتها؟,1
عارفا,1
أطرح,1
جاهدا,1
استهلكت,1
وسأجعله,1
كيلوغراما,1
الكيلوغرامات,1
صيغتها؟,1
يسقط؟,1
قذفته؟,1
صعوده,1
وستقل,1
زدت,1
وأمسكت,1
يقظا,1
معنيان,1
الساكن؟,1
ويسألك,1
كحال,1
حركة؟,1
ستبحث,1
لأحصل,1
سيخبرني,1
سأدخل؟,1
الأف,1
مكانها؟,1
وجدتهما,1
وأريك,1
بدين,1
قاس,1
وسأقوم,1
وسأتوقف,1
وأعيش,1
لأوزن,1
الثمانين؟,1
أدرس,1
تملكها,1
مستر؟,1
صدق؟,1
دمت,1
سالب؟,1
وكتل,1
مين؟,1
ودماغها,1
العكسية؟,1
لمحطة,1
لكمية,1
كغ,1
تأنين؟,1
بالآلة,1
لأقصى,1
بآلة,1
لنيوتن,1
للتغيير,1
سيعطيني؟,1
سيعطيني,1
فضع,1
سأحسب,1
لأبعاده,1
أستخدمه,1
للتسارع,1
أرجوك,1
ونعود,1
تضل,1
لديكها,1
بتسعة,1
ال؟,1
المربعان,1
بعشرين,1
بستة,1
نقرأ,1
وأخرى,1
سأطرحه,1
آلافك,1
افترضت,1
الأكبر؟,1
القوة؟,1
مانيه؟,1
اسمعني,1
برسمة,1
كغم,1
يعطوني,1
والخمسة,1
الرسمة؟,1
أرسم,1
وواي,1
واي؟,1
تحملي,1
السينما,1
المنحنى,1
لنضبط,1
نؤكد,1
يعطيانك,1
معامل,1
المسألة؟,1
تتغير؛,1
ينقص؟,1
يمروا,1
أي؟,1
لنعود,1
المؤثرة؟,1
تسأل؟,1
بصيغة,1
الضعف,1
وتقليل,1
وتتركه,1
امش,1
الأجرة,1
اختيرت,1
يريدها,1
إزعاجا,1
لسنة,1
رخوة,1
لأقدم,1
ناقصة,1
نون,1
فسأحضر,1
المنطقة؟,1
لتحويل,1
سنتيمتر,1
سنتعامل؟,1
البكرة,1
سينسحبان,1
نضبطها,1
أفضل؛,1
مختصرا,1
ستعوض,1
المستعجل؟,1
ملتصق,1
ببعضه,1
بالغراء,1
سيعترض,1
ماشين,1
سرعتك؟,1
للأول,1
تعجل,1
لنحسب,1
تشد,1
كتلتا,1
الجسمين؟,1
أهون,1
أظل,1
سأحيل,1
أتخيل,1
كيلوغرامات,1
الجهاديين,1
سنحسبه,1
جلبناها,1
بمساعدة,1
وكتلة,1
ملتصقين,1
و؟,1
النيوتونان؟,1
ليتكون,1
سنحلها,1
بالملاحظة,1
بالنيوتن؟,1
والجرام,1
العجمي,1
تطرحهم,1
طرحتها,1
مرسومة,1
يكتسبه,1
تتناقص,1
أو؟,1
محورا؟,1
بحلها,1
الدائرية,1
للآية,1
ويدفعك,1
عزما,1
الخطية,1
قضايا,1
حزنك,1
بالأصعب,1
بالخيار,1
منضدة,1
البسط؟,1
متوقفة,1
كقوة,1
العشرات,1
خمن,1
تأثرت,1
منتظمة؟,1
بفاعلية,1
منفرجة,1
وستحب,1
أدور,1
دقيقتان,1
عضلات,1
الفخذين,1
فاشلا,1
انطلق,1
كألف,1
سأحوله,1
تلينها,1
الإف,1
ويساويه,1
كرياضي,1
الفيزيائي؟,1
إخفاءه,1
حسبنا,1
عنك؟,1
تلتحق,1
بالطب,1
تركناها,1
نتركك,1
تزيلها,1
واصبروا,1
ودعوا,1
تنفق؟,1
مقدارا,1
تعويضك,1
بتعويض,1
تغييرا,1
الإيه,1
ابتعدنا,1
آسفون,1
تجاوزنا,1
ومهم,1
الكتلتان,1
يعوض,1
وقطر,1
المركز؟,1
سيضرب,1
الأنين,1
ستتوصل,1
يحتاجه,1
لنتعرف,1
كابيتال؟,1
فسيتحول,1
الكيلومتر,1
ضعه,1
وأضف,1
الكبيرة؟,1
يناسبك,1
يدفع؟,1
فإجابتي,1
متحركة,1
والجسم,1
نشرح,1
ستحول,1
الأمتار,1
فإنك,1
بكتلته,1
ونقطة,1
المعاملة,1
الوزن؟,1
واشرب,1
بالتمرير,1
بالمجموعة,1
أفصل,1
سنعمل,1
ولدي,1
طردية,1
والتسارع,1
كتلة؟,1
